,Concurso,Data do Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Ganhadores Faixa 1,Ganhadores Faixa 2,Ganhadores Faixa 3,Rateio Faixa 1,Rateio Faixa2,Rateio Faixa 3,Cidade,Valor Arrecadado,Estimativa para o próximo concurso,Valor Acumulado Próximo Concurso,Acumulado,Sorteio Especial,Observação
,1124,07/11/2009,007,011,016,018,033,049,0,122,7528,000,1211047,28037,(),2523640400,2000000000,1555000571,Sim,Não
,1125,11/11/2009,003,007,029,033,042,056,1,263,11744,1909373219,731459,23400,([RIO DE JANEIRO][RJ]),3285886600,250000000,000,Não,Não
,1126,14/11/2009,004,031,042,052,057,059,0,21,2186,000,5501903,75506,(),1973508600,500000000,212836763,Sim,Não
,1127,18/11/2009,005,008,014,024,029,030,3,152,7135,146387535,808307,24599,([RIO DE JANEIRO][RJ][PORTO ALEGRE][RS][SÃO BERNARDO DO CAMPO][SP]),2098584800,200000000,000,Não,Não
,1128,21/11/2009,008,016,024,039,052,060,1,43,3389,190380992,2403481,43565,([SETE LAGOAS][MG]),1765289600,200000000,000,Não,Não
,1129,25/11/2009,012,017,019,032,047,055,0,75,4068,000,1293306,34063,(),1656797200,1200000000,909455471,Sim,Não
,1130,28/11/2009,005,018,023,032,049,054,0,279,9245,000,575146,24795,(),2740874800,1500000000,1205050292,Sim,Não
,1131,02/12/2009,001,008,016,034,036,049,0,119,7753,000,1672824,36680,(),3400196200,2000000000,1571750875,Sim,Não
,1132,05/12/2009,012,027,030,033,052,055,0,104,7799,000,2159412,41136,(),3835972800,2400000000,1985448610,Sim,Não
,1133,09/12/2009,005,010,016,021,039,058,1,111,8648,2387844659,1967960,36084,([Montes Claros][MG]),3731179000,250000000,000,Não,Não
,1134,12/12/2009,009,022,029,036,051,056,0,53,3770,000,2380649,47811,(),2155153200,1600000000,1307796472,Sim,Não
,1135,16/12/2009,004,005,006,019,023,039,1,127,9233,1627057171,1364669,26815,([VITÓRIA][ES]),2960314400,200000000,000,Não,Não
,1136,19/12/2009,007,031,032,034,037,043,0,41,4242,000,3031649,41859,(),2123095600,500000000,228969256,Sim,Não
,1137,22/12/2009,019,021,025,028,043,050,0,33,2763,000,2571212,43870,(),1449300800,600000000,385271838,Sim,Não
,1138,24/12/2009,002,004,015,018,025,036,0,118,6796,000,949916,23562,(),1914582000,750000000,591753551,Sim,Não
,1139,26/12/2009,009,028,031,036,037,042,0,25,2049,000,3174814,55337,(),1355704800,12000000000,6173149311,Sim,Não,"URGENTE: O ENCERRAMENTO DAS APOSTAS PARA A MEGA-SENA DA VIRADA CONCURSO 1140 SERÁ AS 14 HORAS HORÁRIO DE BRASÍLIA DO DIA 31/12/2009"
,1140,31/12/2009,010,027,040,046,049,058,2,734,55988,7245074746,3472423,65033,([BRASÍLIA][DF][SANTA RITA DO PASSA QUATRO][SP]),43534688400,150000000,000,Não,Não
,1141,02/01/2010,009,037,040,050,058,060,0,6,683,000,5474835,68707,(),561085600,200000000,60511335,Sim,Não
,1142,06/01/2010,003,015,026,028,031,058,0,66,3640,000,1534772,39754,(),1730193000,500000000,247107268,Sim,Não
,1143,09/01/2010,003,030,035,044,047,060,0,52,3686,000,2443256,49240,(),2170096600,700000000,481145435,Sim,Não
,1144,13/01/2010,001,010,018,019,044,049,0,92,6105,000,1409042,30333,(),2214209400,1500000000,1172475392,Sim,Não
,1145,16/01/2010,003,016,019,024,033,060,1,129,8734,1483672573,1309579,27631,([BRASÍLIA][DF]),2885546200,200000000,000,Não,Não
,1146,20/01/2010,006,010,028,033,034,053,0,53,3641,000,1801080,37453,(),1630481000,400000000,175842303,Sim,Não
,1147,23/01/2010,006,023,031,033,039,052,0,30,3040,000,4073225,57423,(),2087211600,700000000,400941581,Sim,Não
,1148,27/01/2010,027,028,029,032,048,055,0,37,3792,000,3311663,46161,(),2092930200,900000000,626657592,Sim,Não
,1149,30/01/2010,007,008,023,036,046,054,0,91,6998,000,1656730,30776,(),2575135400,2000000000,1668453721,Sim,Não
,1150,03/02/2010,015,017,028,031,035,052,0,58,5033,000,3042246,50083,(),3013902000,2400000000,1993493677,Sim,Não
,1151,06/02/2010,001,004,014,021,025,051,0,101,7455,000,2045788,39594,(),3529302200,2800000000,2374117941,Sim,Não
,1152,10/02/2010,014,020,029,036,044,047,0,99,6884,000,2194052,45075,(),3710129000,3200000000,2774243813,Sim,Não
,1153,13/02/2010,006,017,019,034,046,055,0,148,9655,000,1670638,36584,(),4223289600,3400000000,3229712460,Sim,Não
,1154,17/02/2010,004,012,014,021,026,028,0,141,8206,000,1083751,26602,(),2610089400,5200000000,4669501702,Sim,Não
,1155,20/02/2010,020,028,040,041,051,058,0,76,6061,000,4766853,85389,(),6188025800,6100000000,5336861037,Sim,Não
,1156,24/02/2010,009,024,031,044,048,049,0,210,15420,000,2143257,41697,(),7687770000,7000000000,6165963120,Sim,Não
,1157,27/02/2010,009,029,041,043,046,049,4,248,19079,1817969401,2420780,44952,([BRASÍLIA][DF][CONSELHEIRO LAFAIETE][MG][JUNDIAÍ][SP][SÃO PAULO][SP]),10254486600,250000000,000,Não,Não
,1158,03/03/2010,023,030,031,054,055,060,0,38,2442,000,3365871,74823,(),2184680400,500000000,235610985,Sim,Não
,1159,06/03/2010,005,006,034,046,053,055,0,72,7628,000,2394993,32294,(),2945394800,3000000000,2536806886,Sim,Não
,1160,10/03/2010,001,003,005,018,040,048,1,118,10504,2988780473,2079297,33369,([RECIFE][PE]),4190882000,200000000,000,Não,Não
,1161,13/03/2010,004,007,042,047,048,051,0,43,4214,000,3075291,44829,(),2258715200,500000000,243595408,Sim,Não
,1162,17/03/2010,018,022,025,030,031,041,0,43,3308,000,3252761,60402,(),2389062200,800000000,501248334,Sim,Não
,1163,20/03/2010,005,017,031,047,051,053,0,72,6107,000,2347992,39546,(),2887593200,1200000000,812666278,Sim,Não
,1164,24/03/2010,006,014,017,026,040,049,0,56,5145,000,3032349,47150,(),2900508000,2500000000,2117017438,Sim,Não
,1165,27/03/2010,020,040,042,052,054,060,0,70,3923,000,3185507,81200,(),3808757600,3000000000,2527780098,Sim,Não
,1166,31/03/2010,022,028,030,031,035,054,0,86,6211,000,2793000,55247,(),4102761800,3500000000,2970250197,Sim,Não
,1167,03/04/2010,020,028,043,051,052,056,0,44,4342,000,5283493,76486,(),3970823600,3900000000,3398491171,Sim,Não
,1168,07/04/2010,004,005,020,047,053,056,0,97,8380,000,3045703,50363,(),5046218000,4700000000,3942710086,Sim,Não
,1169,10/04/2010,001,011,014,023,042,048,1,179,12185,4620624849,2055927,43145,([TUPASSI][PR]),6285900000,1900000000,000,Não,Não
,1170,14/04/2010,011,013,027,034,046,049,1,228,10746,1909512512,799563,24234,([RIO DE JANEIRO][RJ]),3113825800,200000000,000,Não,Não
,1171,17/04/2010,003,010,013,030,041,057,0,79,5610,000,1679608,33788,(),2266428000,500000000,244427209,Sim,Não
,1172,20/04/2010,006,012,028,043,052,056,0,90,6438,000,1205964,24083,(),1853888800,700000000,444363349,Sim,Não
,1173,24/04/2010,005,007,024,025,036,047,0,140,9619,000,1175452,24440,(),2810863200,1000000000,747506200,Sim,Não
,1174,28/04/2010,006,007,039,047,051,052,0,38,4174,000,4435887,57691,(),2879193600,2200000000,1934142943,Sim,Não,ATENÇÃO! DEVIDO AO FERIADO DE 1º DE MAIO O CONCURSO 1175 FOI ANTECIPADO PARA SEXTA-FEIRA DIA 30/04/2010
,1175,30/04/2010,002,003,012,016,037,047,0,77,6958,000,2325442,36763,(),3058461600,2600000000,2263988513,Sim,Não
,1176,05/05/2010,011,014,021,030,033,049,0,102,7379,000,2325521,45922,(),4051605600,3300000000,2700941574,Sim,Não
,1177,08/05/2010,033,038,047,050,052,055,1,78,6269,3201548803,3484080,61927,([SÃO PAULO][SP]),4641832800,200000000,000,Não,Não
,1178,12/05/2010,001,022,030,045,050,053,0,27,2330,000,4262106,70556,(),1965598600,500000000,211983694,Sim,Não
,1179,15/05/2010,005,022,028,047,059,060,0,99,5765,000,1511991,37092,(),2556767800,2000000000,1590947094,Sim,Não
,1180,19/05/2010,012,030,034,044,057,060,0,70,5176,000,2774738,53607,(),3317621200,2400000000,1948742220,Sim,Não
,1181,22/05/2010,018,020,026,031,044,045,0,67,5964,000,3552846,57018,(),4065912800,2900000000,2387238269,Sim,Não
,1182,26/05/2010,002,004,029,052,056,060,0,82,7157,000,2924372,47864,(),4095937600,3400000000,2828972398,Sim,Não
,1183,29/05/2010,005,010,012,020,029,037,4,545,21948,839363132,526403,18673,([RIO DE JANEIRO][RJ][SÃO BERNARDO DO CAMPO][SP][SÃO PAULO][SP]),4900281600,250000000,000,Não,Não
,1184,02/06/2010,004,009,023,027,028,030,0,134,7342,000,885014,23075,(),2025636600,1800000000,1466150287,Sim,Não
,1185,05/06/2010,002,010,021,035,043,054,0,96,5571,000,1786130,43969,(),2928810200,2200000000,1782013357,Sim,Não
,1186,09/06/2010,007,008,012,013,015,041,1,196,12126,2172696478,1082067,24985,([SÃO PAULO][SP]),3622572000,150000000,000,Não,Não
,1187,12/06/2010,008,017,019,040,043,049,0,42,4013,000,2925935,43746,(),2099040000,500000000,226374935,Sim,Não
,1188,16/06/2010,009,020,044,052,059,060,0,32,3164,000,3787446,54721,(),2070156600,700000000,449634884,Sim,Não
,1189,19/06/2010,014,021,027,031,035,050,0,44,4064,000,3433573,53106,(),2580511400,2000000000,1629608909,Sim,Não
,1190,23/06/2010,010,011,019,037,053,056,2,146,7261,980633606,1233172,35422,([SÃO GONÇALO DO RIO ABAIXO][MG][CARLÓPOLIS][PR]),3075270000,200000000,000,Não,Não
,1191,26/06/2010,003,011,016,022,025,033,0,138,6525,000,770845,23289,(),1816990800,400000000,195956805,Sim,Não
,1192,30/06/2010,017,020,049,052,057,059,0,34,2691,000,3349309,60453,(),1945095200,650000000,405729271,Sim,Não
,1193,03/07/2010,002,009,012,014,032,054,0,72,5845,000,1826832,32147,(),2246663600,900000000,648024951,Sim,Não
,1194,07/07/2010,006,013,024,041,050,053,0,54,4511,000,2742066,46892,(),2529172000,2100000000,1708040423,Sim,Não
,1195,10/07/2010,017,020,026,027,055,057,1,63,4448,2064281777,3069654,62110,([MOMBAÇA][CE]),3303214000,200000000,000,Não,Não
,1196,14/07/2010,003,006,019,020,058,060,0,85,5086,000,1220859,29148,(),1772520200,500000000,191160790,Sim,Não
,1197,17/07/2010,036,037,039,049,054,060,0,35,2662,000,3732911,70114,(),2231631800,700000000,431835337,Sim,Não
,1198,21/07/2010,022,029,036,041,048,058,0,52,3708,000,2643848,52966,(),2348262400,950000000,685088131,Sim,Não
,1199,24/07/2010,016,019,023,028,039,058,0,71,5692,000,2255466,40191,(),2735278000,2200000000,1820052370,Sim,Não
,1200,28/07/2010,003,010,011,039,054,056,1,91,6489,2181537629,2156427,43201,([SÃO PAULO][SP]),3351837600,200000000,000,Não,Não
,1201,31/07/2010,028,032,036,049,055,060,0,67,3425,000,1665327,46538,(),1905816800,500000000,205536413,Sim,Não
,1202,04/08/2010,008,009,011,048,053,060,0,63,4195,000,1944155,41710,(),2092080000,700000000,431160733,Sim,Não
,1203,07/08/2010,007,009,030,033,038,055,0,99,6138,000,1484080,34195,(),2509569400,1000000000,701809986,Sim,Não
,1204,11/08/2010,005,010,025,039,043,052,0,95,6613,000,1619271,33231,(),2627544000,2200000000,1831659266,Sim,Não
,1205,14/08/2010,004,013,014,026,029,035,0,141,9645,000,1503423,31397,(),3620821400,2700000000,2222153591,Sim,Não
,1206,18/08/2010,002,006,011,036,037,048,0,112,8526,000,2017250,37855,(),3859086400,3100000000,2638344055,Sim,Não
,1207,21/08/2010,009,011,022,032,035,056,0,108,8377,000,2494219,45937,(),4601135800,3700000000,3134562239,Sim,Não
,1208,25/08/2010,001,012,020,026,045,054,0,125,9464,000,2427647,45806,(),5183251600,4300000000,3693559802,Sim,Não
,1209,28/08/2010,005,014,017,030,035,038,0,251,16146,000,1495549,33213,(),6411819000,7000000000,5990045851,Sim,Não
,1210,01/09/2010,003,007,009,010,031,034,0,993,57447,000,734620,18140,(),12460018000,8500000000,7333820039,Sim,Não
,1211,04/09/2010,003,015,031,036,048,054,7,981,44163,1321756489,1061629,33688,([RIO DE JANEIRO][RJ][BOTUCATU][SP][MANDURI][SP][OSASCO][SP][PRAIA GRANDE][SP][Ribeirão Preto][SP][SÃO PAULO][SP]),17788880000,200000000,000,Não,Não
,1212,08/09/2010,002,023,033,035,040,050,0,28,2326,000,3856429,66318,(),1844379000,400000000,198910538,Sim,Não
,1213,11/09/2010,003,011,026,034,045,053,0,111,6156,000,1482750,38193,(),2811239400,800000000,502093963,Sim,Não
,1214,15/09/2010,005,029,030,036,041,048,0,87,6593,000,2005578,37807,(),2980338600,4000000000,3391708584,Sim,Não
,1215,18/09/2010,010,025,030,047,050,051,0,144,10052,000,2154481,44091,(),5299221600,4600000000,3963213151,Sim,Não
,1216,22/09/2010,004,007,013,025,027,058,0,555,26524,000,602959,18023,(),5715939400,5300000000,4579659437,Sim,Não
,1217,25/09/2010,005,011,015,028,043,050,0,266,16184,000,1523905,35781,(),6923830600,6100000000,5326373031,Sim,Não
,1218,29/09/2010,010,023,029,031,033,046,0,211,17290,000,2399246,41827,(),8646972600,7500000000,6258922131,Sim,Não
,1219,02/10/2010,002,033,034,037,041,053,0,220,17919,000,2864489,50240,(),10764074000,11500000000,9951733459,Sim,Não
,1220,06/10/2010,005,015,043,048,052,055,1,377,30478,11914214427,2825854,49935,([FONTOURA XAVIER][RS]),18196917600,300000000,000,Não,Não
,1221,09/10/2010,005,014,037,043,046,058,0,102,5864,000,1500728,37291,(),2614622400,600000000,281978893,Sim,Não
,1222,13/10/2010,005,008,019,026,048,057,0,121,7404,000,1173529,27397,(),2425415600,800000000,543552420,Sim,Não
,1223,16/10/2010,015,017,035,042,047,048,0,358,9411,000,581615,31607,(),3556522600,1300000000,927112319,Sim,Não
,1224,20/10/2010,019,021,027,041,053,057,1,124,6867,1334457742,1783309,46002,([CARAPICUIBA][SP]),3777071600,2300000000,000,Não,Não
,1225,23/10/2010,031,032,034,040,050,055,1,36,3825,2497085282,6404566,86111,([BELO HORIZONTE][MG]),3938211000,200000000,000,Não,Não
,1226,27/10/2010,010,031,040,050,055,056,0,57,9917,000,2271431,18650,(),2211471000,500000000,238500268,Sim,Não
,1227,30/10/2010,004,028,030,031,035,054,1,463,5301,544537796,358823,44771,([FORTALEZA][CE]),2837703800,160000000,000,Não,Não
,1228,03/11/2010,010,023,036,050,052,060,0,43,3050,000,2474150,49830,(),1817194200,500000000,195978741,Sim,Não
,1229,06/11/2010,012,030,032,040,049,060,0,42,2827,000,3887924,82516,(),2789162600,1800000000,1418293900,Sim,Não
,1230,10/11/2010,009,012,019,022,035,037,0,110,9272,000,1854980,31438,(),3485288200,2200000000,1794171391,Sim,Não
,1231,13/11/2010,005,020,023,027,039,049,1,161,9961,2238326166,1497594,34579,([SÃO PAULO][SP]),4118382800,200000000,000,Não,Não
,1232,17/11/2010,008,011,012,015,018,022,0,161,7374,000,665840,20768,(),1831061600,450000000,197474297,Sim,Não
,1233,20/11/2010,022,029,032,049,054,059,0,33,3057,000,4345953,67020,(),2449659400,800000000,461662443,Sim,Não
,1234,24/11/2010,003,005,019,024,030,035,0,120,9102,000,1285380,24209,(),2634630400,2100000000,1730036017,Sim,Não
,1235,27/11/2010,010,016,020,026,049,055,0,83,6028,000,2518656,49542,(),3570702400,2500000000,2115125164,Sim,Não
,1236,01/12/2010,003,008,017,020,038,053,0,136,9270,000,1635270,34272,(),3798701800,3000000000,2524803337,Sim,Não
,1237,04/12/2010,005,018,021,026,039,059,1,132,9303,3015052109,2016175,40867,([SERINGUEIRAS][RO]),4545785000,200000000,000,Não,Não
,1238,08/12/2010,013,014,024,039,040,045,0,41,3065,000,2893822,55300,(),2026574000,500000000,218559701,Sim,Não
,1239,11/12/2010,001,015,037,039,048,052,0,57,3794,000,2722664,58435,(),2650792000,2000000000,1629239949,Sim,Não
,1240,15/12/2010,008,009,012,022,042,049,0,123,8257,000,1584070,33710,(),3328022800,2400000000,1988156856,Sim,Não
,1241,18/12/2010,010,013,025,026,028,045,0,181,12556,000,1247972,25700,(),3858250600,2600000000,2404257182,Sim,Não
,1242,20/12/2010,011,034,045,048,051,054,0,19,2046,000,4685532,62159,(),1520615200,2900000000,2568250800,Sim,Não
,1243,22/12/2010,009,019,023,029,032,057,0,139,8401,000,1536551,36318,(),3648115000,3400000000,2961688654,Sim,Não
,1244,24/12/2010,002,008,015,025,034,045,0,124,9080,000,1643285,32059,(),3480498200,20000000000,10412262600,Sim,Não
,1245,31/12/2010,002,010,034,037,043,050,4,1561,94921,4859880001,1772209,41634,([CARIACICA][ES][BELO HORIZONTE][MG][FAZENDA RIO GRANDE][PR][PINHAIS][PR]),47252474400,200000000,000,Não,Não
,1246,05/01/2011,010,037,040,043,057,059,0,46,3939,000,2535173,42294,(),1991921600,470000000,214822548,Sim,Não
,1247,08/01/2011,003,009,011,024,036,051,0,164,9543,000,909841,22337,(),2548684200,800000000,489690211,Sim,Não
,1248,12/01/2011,020,033,034,057,058,060,0,86,3832,000,1831869,58731,(),2690913400,1100000000,779896850,Sim,Não
,1249,15/01/2011,003,008,036,040,051,053,1,103,5887,1117797267,1780890,44512,([SÃO PAULO][SP]),3133149400,900000000,000,Não,Não
,1250,19/01/2011,001,002,024,040,051,059,0,61,4394,000,2381988,47240,(),2481854000,1200000000,970275658,Sim,Não
,1251,22/01/2011,005,027,034,046,048,052,0,261,9795,000,681423,25939,(),3037834600,1700000000,1297896670,Sim,Não
,1252,26/01/2011,002,014,035,039,049,051,0,67,4975,000,2693747,51825,(),3082750800,2000000000,1630361754,Sim,Não
,1253,29/01/2011,002,017,023,043,044,051,0,99,7284,000,1909284,37071,(),3228587600,2400000000,1978554884,Sim,Não
,1254,02/02/2011,007,009,014,018,029,039,0,142,9454,000,1544385,33138,(),3745852000,4000000000,3438481793,Sim,Não
,1255,05/02/2011,005,023,038,039,051,054,0,155,11485,000,1867152,35998,(),4943315200,4600000000,3971602961,Sim,Não
,1256,09/02/2011,026,033,035,038,043,053,0,121,8843,000,2600988,50842,(),5375644000,5200000000,4551349446,Sim,Não
,1257,12/02/2011,002,015,026,027,030,052,2,154,11765,2621176761,2435821,45548,([MADALENA][CE][RIO DE JANEIRO][RJ]),6407269400,250000000,000,Não,Não
,1258,16/02/2011,011,026,047,055,057,059,0,27,2688,000,4504503,64637,(),2077387200,500000000,224039748,Sim,Não
,1259,19/02/2011,004,006,039,046,054,058,0,74,5240,000,2120842,42786,(),2680690600,2300000000,1969553706,Sim,Não
,1260,23/02/2011,019,023,029,031,041,053,0,70,5798,000,3049783,52600,(),3646479800,2800000000,2362815210,Sim,Não
,1261,26/02/2011,010,014,022,041,042,053,0,78,6490,000,3234820,55539,(),4309745000,3300000000,2827607802,Sim,Não
,1262,02/03/2011,005,007,008,009,011,039,2,440,25528,1667774677,626681,15430,([RIO DE JANEIRO][RJ][SÃO JOSÉ DOS CAMPOS][SP]),4709839600,200000000,000,Não,Não
,1263,05/03/2011,004,018,026,036,041,053,0,79,4180,000,1719598,46427,(),2320389000,500000000,250246736,Sim,Não
,1264,09/03/2011,004,017,036,037,051,056,0,29,2583,000,2900313,46517,(),1436645800,1800000000,1518497760,Sim,Não
,1265,12/03/2011,013,019,024,046,050,060,0,97,7669,000,2151992,38884,(),3565489200,2300000000,1903024679,Sim,Não
,1266,16/03/2011,006,010,033,039,042,060,0,106,8019,000,2131049,40242,(),3858390200,2700000000,2319140061,Sim,Não
,1267,19/03/2011,004,020,030,041,047,058,0,56,5172,000,4556013,70471,(),4357925000,3300000000,2789128717,Sim,Não
,1268,23/03/2011,003,016,017,044,053,060,0,123,8836,000,2269513,45131,(),4768091800,3900000000,3303352587,Sim,Não
,1269,26/03/2011,004,005,015,017,027,051,2,200,15111,1941379051,1572672,29735,([GOIÂNIA][GO][SÃO PAULO][SP]),5372482400,1700000000,000,Não,Não
,1270,30/03/2011,005,009,024,031,033,042,0,144,9186,000,1226267,27461,(),3016159800,2100000000,1811389954,Sim,Não
,1271,02/04/2011,001,002,039,048,052,059,0,65,6281,000,3588976,53058,(),3984655200,2700000000,2241122622,Sim,Não
,1272,06/04/2011,013,026,027,028,035,052,0,113,9626,000,2218935,37211,(),4282819200,3300000000,2703011351,Sim,Não
,1273,09/04/2011,013,019,026,040,058,060,0,118,8910,000,2492721,47160,(),5024148200,3800000000,3244850108,Sim,Não
,1274,13/04/2011,013,017,021,039,040,059,0,166,11088,000,1903900,40719,(),5398325800,5900000000,5298488398,Sim,Não
,1275,16/04/2011,002,014,048,055,058,060,0,111,11630,000,3884741,52967,(),7365324400,7000000000,6092815726,Sim,Não
,1276,20/04/2011,005,009,011,022,036,040,2,560,30367,3570430303,1015962,26764,([SÃO JOSÉ DOS PINHAIS][PR][LIMEIRA][SP]),9717896200,250000000,000,Não,Não
,1277,23/04/2011,012,018,031,050,059,060,0,30,1783,000,2746317,66011,(),1407274600,400000000,151770188,Sim,Não
,1278,27/04/2011,004,016,024,025,030,056,0,187,5455,000,840870,41179,(),2685821400,700000000,441427670,Sim,Não
,1279,30/04/2011,008,014,029,035,036,040,0,98,5880,000,1954191,46528,(),3271146000,2800000000,2451491208,Sim,Não
,1280,04/05/2011,006,010,016,020,029,054,0,97,8585,000,2620943,42304,(),4342462800,3500000000,2919812313,Sim,Não
,1281,07/05/2011,008,011,014,030,036,038,1,198,12813,3494373822,1575277,34775,([RIO DE JANEIRO][RJ]),5327566800,200000000,000,Não,Não
,1282,11/05/2011,004,023,039,052,055,056,0,37,4203,000,3734185,46961,(),2359958600,500000000,254514194,Sim,Não
,1283,14/05/2011,008,030,040,044,059,060,0,57,4333,000,3108532,58417,(),3026474600,900000000,580910065,Sim,Não
,1284,18/05/2011,020,021,026,029,031,036,0,46,3353,000,3904047,76514,(),3067465400,2600000000,2140338214,Sim,Não
,1285,21/05/2011,010,015,028,031,033,038,0,127,9744,000,2012556,37472,(),4365746600,3200000000,2611170405,Sim,Não
,1286,25/05/2011,002,005,028,033,051,052,0,185,12297,000,1478011,31765,(),4670421400,3700000000,3114860826,Sim,Não
,1287,28/05/2011,011,012,031,033,042,052,0,137,8177,000,2320442,55539,(),5429978000,4300000000,3700467064,Sim,Não
,1288,01/06/2011,017,030,032,040,042,056,0,69,7350,000,5477001,73452,(),6455036600,5200000000,4396622683,Sim,Não
,1289,04/06/2011,001,003,008,013,027,052,2,436,30724,2644027546,1109909,22500,([ATIBAIA][SP][BEBEDOURO][SP]),8265722000,2300000000,000,Não,Não
,1290,08/06/2011,002,003,014,023,034,050,0,93,7535,000,2468730,43528,(),3921601400,3000000000,2401497407,Sim,Não
,1291,11/06/2011,018,040,047,054,057,058,0,49,5416,000,5791735,74856,(),4847430000,3500000000,2924277655,Sim,Não
,1292,15/06/2011,009,011,023,030,031,054,0,128,10397,000,2277334,40052,(),4979014600,4000000000,3461248892,Sim,Não
,1293,18/06/2011,001,013,024,040,044,050,0,163,11182,000,2058195,42860,(),5730346600,5000000000,4079248949,Sim,Não
,1294,22/06/2011,004,006,029,048,050,051,0,148,10401,000,2564930,52139,(),6484015600,7200000000,6538507843,Sim,Não
